5.950261831283569,1.0,-0.0,-0.0,-0.0,-4.0,0.0,8171.0,-10.0,1.0,-20.0,-1.0,0.0,0.0,0.0,-0.0,1.0
5.9586827754974365,1.0,-0.0,-0.0,-0.0,-1.0,-2.0,8177.0,-7.0,0.0,-14.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
5.970725774765015,1.0,-0.0,-0.0,-0.0,4.0,-6.0,8173.0,-2.0,-4.0,-18.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
5.9794700145721436,1.0,-0.0,-0.0,-0.0,6.0,-6.0,8179.0,0.0,-4.0,-12.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
5.988417863845825,1.0,-0.0,-0.0,-0.0,8.0,-4.0,8183.0,1.0,-2.0,-8.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
5.999698877334595,1.0,-0.0,-0.0,-0.0,4.0,1.0,8179.0,-3.0,2.0,-12.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.008311986923218,1.0,-0.0,-0.0,-0.0,5.0,-2.0,8171.0,-2.0,0.0,-20.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.020449876785278,1.0,-0.0,-0.0,-0.0,6.0,2.0,8164.0,-1.0,3.0,-27.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.028692007064819,1.0,-0.0,-0.0,-0.0,7.0,6.0,8164.0,0.0,6.0,-27.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.04036283493042,1.0,-0.0,-0.0,-0.0,4.0,12.0,8160.0,-3.0,12.0,-31.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.049005031585693,1.0,-0.0,-0.0,-0.0,5.0,11.0,8167.0,-2.0,11.0,-24.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.057703971862793,1.0,-0.0,-0.0,-0.0,-1.0,2.0,8165.0,-8.0,2.0,-26.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.069412708282471,1.0,-0.0,-0.0,-0.0,1.0,2.0,8173.0,-6.0,2.0,-18.0,-1.0,0.0,0.0,0.0,-0.0,1.0
6.07816481590271,1.0,-0.0,-0.0,-0.0,1.0,1.0,8167.0,-6.0,1.0,-24.0,-1.0,0.0,-1.0,0.0,-0.0,1.0
6.089818716049194,1.0,-0.0,-0.0,-0.0,-4.0,-4.0,8175.0,-11.0,-3.0,-16.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.0985987186431885,1.0,-0.0,-0.0,-0.0,0.0,0.0,8182.0,-7.0,0.0,-9.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
6.110309839248657,1.0,-0.0,-0.0,-0.0,-5.0,-5.0,8173.0,-12.0,-4.0,-18.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.118891954421997,1.0,-0.0,-0.0,-0.0,-4.0,-2.0,8177.0,-11.0,-1.0,-14.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.130529880523682,1.0,-0.0,-0.0,-0.0,-3.0,2.0,8174.0,-10.0,2.0,-17.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.138996839523315,1.0,-0.0,-0.0,-0.0,-2.0,3.0,8179.0,-9.0,3.0,-12.0,0.0,0.0,0.0,0.0,-0.0,1.0
6.147439002990723,1.0,-0.0,-0.0,-0.0,-3.0,1.0,8178.0,-10.0,1.0,-13.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.159595966339111,1.0,-0.0,-0.0,-0.0,1.0,0.0,8183.0,-6.0,0.0,-8.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.168076992034912,1.0,-0.0,-0.0,-0.0,-1.0,-7.0,8179.0,-8.0,-6.0,-12.0,-1.0,0.0,0.0,0.0,-0.0,1.0
6.179790019989014,1.0,-0.0,-0.0,-0.0,1.0,-7.0,8180.0,-6.0,-6.0,-11.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.188493967056274,1.0,-0.0,-0.0,-0.0,5.0,-7.0,8179.0,-2.0,-5.0,-12.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.2004311084747314,1.0,-0.0,-0.0,-0.0,-3.0,-11.0,8180.0,-9.0,-9.0,-11.0,-1.0,0.0,0.0,0.0,-0.0,1.0
6.2089338302612305,1.0,-0.0,-0.0,-0.0,-3.0,-6.0,8189.0,-9.0,-4.0,-2.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.2205328941345215,1.0,-0.0,-0.0,-0.0,-6.0,-8.0,8185.0,-12.0,-6.0,-6.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.22913670539856,1.0,-0.0,-0.0,-0.0,5.0,-7.0,8177.0,-2.0,-5.0,-14.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.2378270626068115,1.0,-0.0,-0.0,-0.0,2.0,-3.0,8181.0,-4.0,-1.0,-10.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
6.249690771102905,1.0,-0.0,-0.0,-0.0,2.0,-2.0,8175.0,-4.0,0.0,-16.0,-1.0,0.0,0.0,0.0,-0.0,1.0
6.2582011222839355,1.0,-0.0,-0.0,-0.0,-11.0,-1.0,8163.0,-17.0,0.0,-28.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.270021915435791,1.0,-0.0,-0.0,-0.0,-12.0,2.0,8174.0,-18.0,3.0,-17.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.278820037841797,1.0,-0.0,-0.0,-0.0,-7.0,5.0,8174.0,-13.0,6.0,-17.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.290506839752197,1.0,-0.0,-0.0,-0.0,-5.0,1.0,8174.0,-11.0,2.0,-17.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.298861026763916,1.0,-0.0,-0.0,-0.0,-9.0,1.0,8179.0,-15.0,2.0,-12.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.307075023651123,1.0,-0.0,-0.0,-0.0,-14.0,0.0,8176.0,-20.0,1.0,-15.0,0.0,0.0,0.0,0.0,-0.0,1.0
6.319370985031128,1.0,-0.0,-0.0,-0.0,-9.0,3.0,8183.0,-15.0,4.0,-8.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.327630996704102,1.0,-0.0,-0.0,-0.0,-7.0,1.0,8179.0,-13.0,2.0,-12.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.3395819664001465,1.0,-0.0,-0.0,-0.0,-4.0,0.0,8174.0,-10.0,1.0,-17.0,0.0,0.0,0.0,0.0,-0.0,1.0
6.34839391708374,1.0,-0.0,-0.0,-0.0,-2.0,-3.0,8165.0,-8.0,-1.0,-26.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.360106945037842,1.0,-0.0,-0.0,-0.0,-1.0,-5.0,8160.0,-7.0,-3.0,-31.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.368387937545776,1.0,-0.0,-0.0,-0.0,-1.0,-2.0,8158.0,-7.0,0.0,-33.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
6.3805928230285645,1.0,-0.0,-0.0,-0.0,1.0,-1.0,8157.0,-5.0,0.0,-34.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.389072895050049,1.0,-0.0,-0.0,-0.0,1.0,-2.0,8164.0,-5.0,-1.0,-27.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.400686025619507,1.0,-0.0,-0.0,-0.0,-1.0,-2.0,8176.0,-7.0,-1.0,-15.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.40935492515564,1.0,-0.0,-0.0,-0.0,-2.0,5.0,8181.0,-8.0,6.0,-10.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.418025970458984,1.0,-0.0,-0.0,-0.0,-5.0,2.0,8179.0,-11.0,2.0,-12.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.4297099113464355,1.0,-0.0,-0.0,-0.0,-2.0,1.0,8177.0,-8.0,2.0,-14.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.438302993774414,1.0,-0.0,-0.0,-0.0,-3.0,0.0,8182.0,-9.0,1.0,-9.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
6.450139760971069,1.0,-0.0,-0.0,-0.0,-1.0,-1.0,8182.0,-7.0,0.0,-9.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.458502769470215,1.0,-0.0,-0.0,-0.0,2.0,-3.0,8181.0,-4.0,-2.0,-10.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.470515966415405,1.0,-0.0,-0.0,-0.0,1.0,-6.0,8171.0,-5.0,-5.0,-20.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.479525804519653,1.0,-0.0,-0.0,-0.0,-1.0,-6.0,8180.0,-7.0,-4.0,-11.0,-1.0,0.0,0.0,0.0,-0.0,1.0
6.487198829650879,1.0,-0.0,-0.0,-0.0,-1.0,-1.0,8180.0,-7.0,0.0,-11.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.499238729476929,1.0,-0.0,-0.0,-0.0,3.0,-7.0,8178.0,-3.0,-5.0,-13.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.50773286819458,1.0,-0.0,-0.0,-0.0,2.0,3.0,8173.0,-4.0,4.0,-18.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.519886016845703,1.0,-0.0,-0.0,-0.0,-7.0,-1.0,8172.0,-13.0,0.0,-19.0,-1.0,0.0,0.0,0.0,-0.0,1.0
6.528104782104492,1.0,-0.0,-0.0,-0.0,-3.0,-2.0,8178.0,-8.0,0.0,-13.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.540129899978638,1.0,-0.0,-0.0,-0.0,-4.0,-5.0,8177.0,-9.0,-3.0,-14.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.548738956451416,1.0,-0.0,-0.0,-0.0,-2.0,-1.0,8179.0,-7.0,0.0,-12.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.557654857635498,1.0,-0.0,-0.0,-0.0,5.0,2.0,8178.0,0.0,3.0,-13.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.569238901138306,1.0,-0.0,-0.0,-0.0,6.0,-2.0,8176.0,0.0,-1.0,-15.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.577296733856201,1.0,-0.0,-0.0,-0.0,7.0,0.0,8175.0,0.0,0.0,-16.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
6.589701890945435,1.0,-0.0,-0.0,-0.0,10.0,-8.0,8188.0,3.0,-6.0,-3.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.598246812820435,1.0,-0.0,-0.0,-0.0,15.0,-2.0,8190.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.610028028488159,1.0,-0.0,-0.0,-0.0,10.0,-1.0,8202.0,3.0,0.0,10.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.618206977844238,1.0,-0.0,-0.0,-0.0,5.0,-5.0,8194.0,-1.0,-3.0,2.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.630136013031006,1.0,-0.0,-0.0,-0.0,2.0,-7.0,8193.0,-4.0,-5.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0
6.6388208866119385,1.0,-0.0,-0.0,-0.0,2.0,-6.0,8186.0,-4.0,-4.0,-5.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.647461891174316,1.0,-0.0,-0.0,-0.0,-1.0,-5.0,8191.0,-7.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
6.6593310832977295,1.0,-0.0,-0.0,-0.0,3.0,1.0,8179.0,-3.0,1.0,-12.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.667344808578491,1.0,-0.0,-0.0,-0.0,1.0,0.0,8175.0,-5.0,0.0,-16.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.6794679164886475,1.0,-0.0,-0.0,-0.0,-3.0,-2.0,8179.0,-9.0,-1.0,-12.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.688302040100098,1.0,-0.0,-0.0,-0.0,-5.0,-2.0,8174.0,-11.0,0.0,-17.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.700115919113159,1.0,-0.0,-0.0,-0.0,-4.0,2.0,8169.0,-10.0,3.0,-22.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.708402872085571,1.0,-0.0,-0.0,-0.0,-1.0,-2.0,8173.0,-7.0,0.0,-18.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.7204978466033936,1.0,-0.0,-0.0,-0.0,-1.0,1.0,8168.0,-7.0,2.0,-23.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.729034900665283,1.0,-0.0,-0.0,-0.0,4.0,3.0,8162.0,-2.0,4.0,-29.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.737504959106445,1.0,-0.0,-0.0,-0.0,9.0,-1.0,8177.0,2.0,0.0,-14.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.74946403503418,1.0,-0.0,-0.0,-0.0,7.0,-3.0,8185.0,0.0,-1.0,-6.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.757431983947754,1.0,-0.0,-0.0,-0.0,2.0,6.0,8176.0,-5.0,7.0,-15.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.769772052764893,1.0,-0.0,-0.0,-0.0,4.0,5.0,8165.0,-3.0,5.0,-26.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
6.77830696105957,1.0,-0.0,-0.0,-0.0,2.0,10.0,8159.0,-5.0,10.0,-32.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.790355920791626,1.0,-0.0,-0.0,-0.0,-2.0,4.0,8164.0,-9.0,4.0,-27.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
6.798409938812256,1.0,-0.0,-0.0,-0.0,-5.0,3.0,8168.0,-12.0,3.0,-23.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.806907892227173,1.0,-0.0,-0.0,-0.0,-4.0,3.0,8174.0,-10.0,3.0,-17.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.819097995758057,1.0,-0.0,-0.0,-0.0,-1.0,6.0,8170.0,-7.0,6.0,-21.0,-1.0,0.0,0.0,0.0,-0.0,1.0
6.827592849731445,1.0,-0.0,-0.0,-0.0,4.0,3.0,8179.0,-2.0,3.0,-12.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.839472770690918,1.0,-0.0,-0.0,-0.0,3.0,7.0,8177.0,-3.0,7.0,-14.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.847578048706055,1.0,-0.0,-0.0,-0.0,5.0,4.0,8177.0,-1.0,4.0,-14.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
6.859745025634766,1.0,-0.0,-0.0,-0.0,6.0,0.0,8180.0,-1.0,0.0,-11.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
6.868360996246338,1.0,-0.0,-0.0,-0.0,6.0,2.0,8176.0,-1.0,2.0,-15.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
6.880311965942383,1.0,-0.0,-0.0,-0.0,2.0,2.0,8176.0,-5.0,2.0,-15.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.8887038230896,1.0,-0.0,-0.0,-0.0,-2.0,2.0,8177.0,-8.0,2.0,-14.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.900693893432617,1.0,-0.0,-0.0,-0.0,0.0,-3.0,8171.0,-6.0,-2.0,-20.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
6.909035921096802,1.0,-0.0,-0.0,-0.0,1.0,-1.0,8167.0,-5.0,0.0,-24.0,0.0,-1.0,0.0,0.0,-0.0,1.0
6.917681932449341,1.0,-0.0,-0.0,-0.0,-5.0,-3.0,8164.0,-11.0,-2.0,-27.0,0.0,0.0,0.0,0.0,-0.0,1.0
6.929523944854736,1.0,-0.0,-0.0,-0.0,-11.0,-7.0,8166.0,-17.0,-6.0,-25.0,-1.0,0.0,0.0,0.0,-0.0,1.0
6.9399988651275635,1.0,-0.0,-0.0,-0.0,-13.0,-8.0,8169.0,-19.0,-7.0,-22.0,0.0,0.0,0.0,0.0,-0.0,1.0
6.949808835983276,1.0,-0.0,-0.0,-0.0,-14.0,-5.0,8166.0,-19.0,-4.0,-25.0,0.0,0.0,-1.0,0.0,-0.0,1.0
6.9582839012146,1.0,-0.0,-0.0,-0.0,-16.0,-8.0,8168.0,-21.0,-7.0,-23.0,0.0,0.0,0.0,0.0,-0.0,1.0
6.970489740371704,1.0,-0.0,-0.0,-0.0,-5.0,-9.0,8161.0,-10.0,-8.0,-30.0,0.0,0.0,0.0,0.0,-0.0,1.0
6.97876501083374,1.0,-0.0,-0.0,-0.0,-5.0,-12.0,8166.0,-9.0,-11.0,-25.0,0.0,0.0,0.0,0.0,-0.0,1.0
6.986926078796387,1.0,-0.0,-0.0,-0.0,-3.0,-10.0,8165.0,-7.0,-9.0,-26.0,0.0,0.0,0.0,0.0,-0.0,1.0
6.999146938323975,1.0,-0.0,-0.0,-0.0,-3.0,-13.0,8151.0,-7.0,-12.0,-40.0,0.0,0.0,-1.0,0.0,-0.0,1.0
7.007927894592285,1.0,-0.0,-0.0,-0.0,-7.0,-10.0,8159.0,-11.0,-9.0,-32.0,0.0,0.0,-1.0,0.0,-0.0,1.0
7.019623756408691,1.0,0.0,-0.0,-0.0,-4.0,-3.0,8165.0,-7.0,-3.0,-26.0,0.0,0.0,0.0,0.0,0.0,1.0
7.027786016464233,1.0,0.0,-0.0,-0.0,2.0,-8.0,8175.0,-1.0,-8.0,-16.0,-1.0,0.0,0.0,0.0,0.0,1.0
7.039872884750366,1.0,-0.0,-0.0,-0.0,-2.0,-9.0,8176.0,-6.0,-8.0,-15.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.048631906509399,1.0,-0.0,-0.0,-0.0,4.0,-12.0,8175.0,0.0,-11.0,-16.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.060395956039429,1.0,-0.0,-0.0,-0.0,9.0,-13.0,8180.0,4.0,-12.0,-11.0,-1.0,0.0,0.0,0.0,-0.0,1.0
7.0690858364105225,1.0,-0.0,-0.0,-0.0,7.0,-17.0,8176.0,2.0,-16.0,-15.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.0769898891448975,1.0,-0.0,-0.0,-0.0,5.0,-12.0,8179.0,0.0,-11.0,-12.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.089303016662598,1.0,-0.0,-0.0,-0.0,7.0,-11.0,8184.0,2.0,-10.0,-7.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.097846031188965,1.0,-0.0,-0.0,-0.0,5.0,-7.0,8179.0,0.0,-6.0,-12.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.109547853469849,1.0,-0.0,-0.0,-0.0,3.0,-6.0,8180.0,-1.0,-5.0,-11.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.1178858280181885,1.0,-0.0,-0.0,-0.0,3.0,-6.0,8174.0,-1.0,-5.0,-17.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.129999876022339,1.0,-0.0,-0.0,-0.0,-2.0,0.0,8163.0,-6.0,0.0,-28.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.1386590003967285,1.0,-0.0,-0.0,-0.0,-6.0,1.0,8170.0,-10.0,1.0,-21.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
7.150476932525635,1.0,-0.0,-0.0,-0.0,-6.0,-1.0,8174.0,-10.0,0.0,-17.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.158808946609497,1.0,-0.0,-0.0,-0.0,2.0,-2.0,8172.0,-2.0,-1.0,-19.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.167222023010254,1.0,-0.0,-0.0,-0.0,2.0,-12.0,8173.0,-2.0,-11.0,-18.0,-1.0,0.0,0.0,0.0,-0.0,1.0
7.179342031478882,1.0,-0.0,-0.0,-0.0,-3.0,-14.0,8170.0,-7.0,-13.0,-21.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.187914848327637,1.0,-0.0,-0.0,-0.0,-7.0,-12.0,8180.0,-11.0,-11.0,-11.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
7.199812889099121,1.0,-0.0,-0.0,-0.0,-2.0,-10.0,8188.0,-6.0,-9.0,-3.0,-1.0,0.0,-1.0,0.0,-0.0,1.0
7.207928895950317,1.0,-0.0,-0.0,-0.0,4.0,-5.0,8195.0,0.0,-4.0,3.0,0.0,-1.0,-1.0,0.0,-0.0,1.0
7.216548681259155,1.0,-0.0,-0.0,-0.0,4.0,0.0,8194.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.228509902954102,1.0,-0.0,-0.0,-0.0,8.0,4.0,8193.0,3.0,4.0,1.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.2374279499053955,1.0,-0.0,-0.0,-0.0,8.0,3.0,8197.0,3.0,3.0,5.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.249172925949097,1.0,-0.0,-0.0,-0.0,10.0,3.0,8197.0,4.0,3.0,5.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.257366895675659,1.0,-0.0,-0.0,-0.0,9.0,-1.0,8198.0,3.0,0.0,6.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.269443988800049,1.0,-0.0,-0.0,-0.0,8.0,2.0,8204.0,2.0,2.0,12.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.277973890304565,1.0,0.0,-0.0,-0.0,14.0,-2.0,8197.0,9.0,-2.0,5.0,-1.0,-1.0,-1.0,0.0,0.0,1.0
7.289966106414795,1.0,-0.0,-0.0,-0.0,10.0,-7.0,8200.0,4.0,-6.0,8.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
7.298018932342529,1.0,-0.0,-0.0,-0.0,1.0,-2.0,8187.0,-4.0,-1.0,-4.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.310221910476685,1.0,-0.0,-0.0,-0.0,1.0,-4.0,8185.0,-4.0,-3.0,-6.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.318798065185547,1.0,-0.0,-0.0,-0.0,1.0,-1.0,8182.0,-4.0,0.0,-9.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.327329874038696,1.0,-0.0,-0.0,-0.0,2.0,-3.0,8172.0,-3.0,-2.0,-19.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.339033126831055,1.0,-0.0,-0.0,-0.0,8.0,-8.0,8164.0,2.0,-7.0,-27.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.347491979598999,1.0,-0.0,-0.0,-0.0,1.0,-6.0,8161.0,-4.0,-5.0,-30.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.359472751617432,1.0,-0.0,-0.0,-0.0,0.0,-5.0,8163.0,-5.0,-4.0,-28.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.368130922317505,1.0,-0.0,-0.0,-0.0,2.0,-3.0,8166.0,-3.0,-2.0,-25.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.3799920082092285,1.0,-0.0,-0.0,-0.0,-2.0,-4.0,8177.0,-7.0,-3.0,-14.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.388161897659302,1.0,-0.0,-0.0,-0.0,6.0,-6.0,8189.0,0.0,-5.0,-2.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.396672010421753,1.0,-0.0,-0.0,-0.0,14.0,-9.0,8187.0,7.0,-8.0,-4.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.409032821655273,1.0,-0.0,-0.0,-0.0,11.0,-11.0,8184.0,4.0,-10.0,-7.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
7.4174017906188965,1.0,-0.0,-0.0,-0.0,7.0,-10.0,8182.0,0.0,-9.0,-9.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.429183006286621,1.0,-0.0,-0.0,-0.0,3.0,-15.0,8179.0,-3.0,-14.0,-12.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.43764591217041,1.0,-0.0,-0.0,-0.0,2.0,-13.0,8182.0,-4.0,-12.0,-9.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.449583053588867,1.0,-0.0,-0.0,-0.0,2.0,-12.0,8183.0,-4.0,-11.0,-8.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.45821475982666,1.0,-0.0,-0.0,-0.0,0.0,-15.0,8172.0,-6.0,-13.0,-19.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.470099925994873,1.0,-0.0,-0.0,-0.0,-2.0,-11.0,8180.0,-8.0,-9.0,-11.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.4781718254089355,1.0,-0.0,-0.0,-0.0,5.0,-8.0,8175.0,-1.0,-6.0,-16.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.4867308139801025,1.0,-0.0,-0.0,-0.0,7.0,-1.0,8165.0,0.0,0.0,-26.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.498741865158081,1.0,-0.0,-0.0,-0.0,9.0,-2.0,8177.0,2.0,-1.0,-14.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.507246017456055,1.0,-0.0,-0.0,-0.0,8.0,-7.0,8185.0,1.0,-5.0,-6.0,0.0,0.0,0.0,0.0,-0.0,1.0
7.519150972366333,1.0,-0.0,-0.0,-0.0,6.0,-4.0,8183.0,0.0,-3.0,-8.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.527652740478516,1.0,-0.0,-0.0,-0.0,2.0,-7.0,8177.0,-4.0,-5.0,-14.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
7.539588689804077,1.0,-0.0,-0.0,-0.0,-1.0,-5.0,8179.0,-7.0,-3.0,-12.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.548101902008057,1.0,-0.0,-0.0,-0.0,1.0,-5.0,8174.0,-5.0,-3.0,-17.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.55640172958374,1.0,-0.0,-0.0,-0.0,6.0,-7.0,8173.0,0.0,-5.0,-18.0,-1.0,0.0,0.0,0.0,-0.0,1.0
7.5684521198272705,1.0,-0.0,-0.0,-0.0,1.0,-8.0,8180.0,-5.0,-6.0,-11.0,-1.0,0.0,0.0,0.0,-0.0,1.0
7.576836824417114,1.0,-0.0,-0.0,-0.0,2.0,-5.0,8180.0,-4.0,-3.0,-11.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.588752746582031,1.0,-0.0,-0.0,-0.0,0.0,-4.0,8194.0,-6.0,-2.0,2.0,-1.0,-1.0,-1.0,0.0,-0.0,1.0
7.597530126571655,1.0,-0.0,-0.0,-0.0,-4.0,0.0,8197.0,-10.0,1.0,5.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.609080076217651,1.0,-0.0,-0.0,-0.0,2.0,-7.0,8194.0,-4.0,-5.0,2.0,0.0,-1.0,0.0,0.0,-0.0,1.0
7.617811918258667,1.0,-0.0,-0.0,-0.0,1.0,-10.0,8190.0,-5.0,-8.0,-1.0,-1.0,-1.0,0.0,0.0,-0.0,1.0
7.62965989112854,1.0,-0.0,-0.0,-0.0,4.0,-13.0,8190.0,-2.0,-11.0,-1.0,-1.0,0.0,0.0,0.0,-0.0,1.0
7.638260841369629,1.0,-0.0,-0.0,-0.0,2.0,-8.0,8194.0,-4.0,-5.0,2.0,-1.0,0.0,0.0,0.0,-0.0,1.0
